c1,c2,stim,nparses,bgJonesMewhort,bgSUBTLEX,bgFacebook,sim_c1stim,sim_c2stim,sim_c1c2stim,label
fire,weed,fireweed,1,11.5,-0.143719711,-0.067374508,0.12977217137813568,0.45345932245254517,0.39755967259407043,0
rag,weed,ragweed,1,5.96,-0.377565703,-0.401430986,0.03638779744505882,0.38404974341392517,0.27714669704437256,0
hog,weed,hogweed,1,5.96,-0.377565703,-0.401430986,0.19191938638687134,0.4628147482872009,0.41504591703414917,0
hawk,weed,hawkweed,1,7.05,-0.37452858200000005,-0.39726872700000004,0.16594497859477997,0.45015567541122437,0.39979249238967896,0
poke,weed,pokeweed,1,11.5,-0.143719711,-0.067374508,0.2474411278963089,0.4485836327075958,0.45348072052001953,0
pig,weed,pigweed,1,5.96,-0.377565703,-0.401430986,0.27830183506011963,0.4802057445049286,0.49005284905433655,0
rock,weed,rockweed,1,7.05,-0.37452858200000005,-0.39726872700000004,0.19885267317295074,0.2759345769882202,0.3226393163204193,0
duck,weed,duckweed,1,7.05,-0.37452858200000005,-0.39726872700000004,0.19515126943588257,0.41468286514282227,0.40523287653923035,0
bind,weed,bindweed,1,8.73,-0.36659321899999997,-0.392842633,0.09152228385210037,0.5542958378791809,0.4440141022205353,0
chick,weed,chickweed,1,7.05,-0.37452858200000005,-0.39726872700000004,0.22941429913043976,0.5304203629493713,0.48902302980422974,0
jewel,weed,jewelweed,1,8.49,-0.317547239,-0.298528888,0.18962311744689941,0.45125943422317505,0.44239455461502075,0
loco,weed,locoweed,1,12.0,1.334083558,1.0969267759999999,0.20111361145973206,0.4435039162635803,0.4157728850841522,0
milk,weed,milkweed,1,7.05,-0.37452858200000005,-0.39726872700000004,0.17165325582027435,0.38257890939712524,0.37549570202827454,0
milk,weeds,milkweeds,1,7.05,-0.37452858200000005,-0.39726872700000004,0.13091668486595154,0.4867165982723236,0.44312065839767456,0
cruiser,weight,cruiserweight,1,8.79,-0.358062792,-0.36920462200000004,0.23856516182422638,0.2522183954715729,0.3277609348297119,0
bantam,weight,bantamweight,1,4.88,-0.377982424,-0.40128922100000003,0.437654584646225,0.27075594663619995,0.46440061926841736,0
fly,weight,flyweight,1,8.04,-0.339463955,-0.37942476299999994,0.11389999836683273,0.2842581868171692,0.2792324721813202,0
penny,weight,pennyweight,1,8.04,-0.339463955,-0.37942476299999994,0.3092625141143799,0.23480813205242157,0.3614366352558136,0
hundred,weight,hundredweight,1,8.73,-0.36659321899999997,-0.392842633,0.15325778722763062,0.1475975066423416,0.20518332719802856,0
welter,weight,welterweight,1,8.79,-0.358062792,-0.36920462200000004,0.4933171272277832,0.29587385058403015,0.4911494255065918,0
welter,weights,welterweights,1,8.79,-0.358062792,-0.36920462200000004,0.3877977430820465,0.23354089260101318,0.3979942202568054,0
bantam,weights,bantamweights,1,4.88,-0.377982424,-0.40128922100000003,0.3712257444858551,0.18310298025608063,0.36340489983558655,0
penny,weights,pennyweights,1,8.04,-0.339463955,-0.37942476299999994,0.10018608719110489,0.3430612087249756,0.30446597933769226,0
make,weights,makeweights,1,11.5,-0.143719711,-0.067374508,0.08928930759429932,0.060426801443099976,0.09560567140579224,0
fly,weights,flyweights,1,8.04,-0.339463955,-0.37942476299999994,0.09563597291707993,0.2265932708978653,0.226573646068573,0
feather,weights,featherweights,1,8.79,-0.358062792,-0.36920462200000004,0.17473527789115906,0.1853015124797821,0.23188208043575287,0
speed,well,speedwell,1,8.73,-0.36659321899999997,-0.392842633,0.04044051095843315,0.013309025205671787,0.03894488513469696,0
fare,wells,farewells,1,11.5,-0.143719711,-0.067374508,0.06862860172986984,-0.04401319473981857,0.006906681694090366,0
bell,wether,bellwether,1,8.49,-0.317547239,-0.298528888,0.2189941257238388,0.032161299139261246,0.1770712435245514,0
buck,wheat,buckwheat,1,7.05,-0.37452858200000005,-0.39726872700000004,0.0013021547347307205,0.5150078535079956,0.38648805022239685,0
nose,wheel,nosewheel,1,11.5,-0.143719711,-0.067374508,0.37103912234306335,0.3402784764766693,0.44847968220710754,0
cart,wheel,cartwheel,1,10.5,-0.242830519,-0.297324458,0.18330660462379456,0.20264001190662384,0.2405320405960083,0
fly,wheel,flywheel,1,8.04,-0.339463955,-0.37942476299999994,-0.025972791016101837,0.31998270750045776,0.2059023529291153,0
stern,wheeler,sternwheeler,1,8.3,-0.372925264,-0.39801683,0.2728700637817383,0.26974061131477356,0.3714805841445923,0
fly,wheels,flywheels,1,8.04,-0.339463955,-0.37942476299999994,-0.019202934578061104,0.3475775420665741,0.22323516011238098,0
cog,wheels,cogwheels,1,5.96,-0.377565703,-0.401430986,0.28848910331726074,0.39167577028274536,0.4051090478897095,0
cart,wheels,cartwheels,1,10.5,-0.242830519,-0.297324458,0.07761920988559723,0.13298653066158295,0.12844789028167725,0
mean,while,meanwhile,1,8.3,-0.372925264,-0.39801683,0.029256686568260193,0.5492745041847229,0.3192017376422882,0
penny,whistle,pennywhistle,1,8.04,-0.339463955,-0.37942476299999994,0.03654905781149864,0.253725528717041,0.19686731696128845,0
bob,white,bobwhite,1,6.57,-0.37718429700000006,-0.40058360200000004,0.12949125468730927,0.18455569446086884,0.19896243512630463,0
band,widths,bandwidths,1,8.73,-0.36659321899999997,-0.392842633,0.1611560881137848,0.39498335123062134,0.40625229477882385,0
fish,wife,fishwife,1,8.07,-0.374194851,-0.39782926,0.15177904069423676,0.21022644639015198,0.24560754001140594,0
ale,wife,alewife,1,11.5,-0.143719711,-0.067374508,0.15558145940303802,-0.023890450596809387,0.11455197632312775,0
mid,wife,midwife,1,8.73,-0.36659321899999997,-0.392842633,0.017817044630646706,0.2515392005443573,0.20431005954742432,0
big,wig,bigwig,1,5.96,-0.377565703,-0.401430986,0.16264204680919647,0.13709522783756256,0.1993328183889389,0
ear,wig,earwig,1,8.79,-0.358062792,-0.36920462200000004,0.2833295464515686,0.1543692648410797,0.2785763442516327,0
big,wigs,bigwigs,1,5.96,-0.377565703,-0.401430986,0.22668986022472382,0.2137528955936432,0.29377949237823486,0
ear,wigs,earwigs,1,8.79,-0.358062792,-0.36920462200000004,0.21640053391456604,0.03709898144006729,0.16547520458698273,0
wood,wind,woodwind,1,8.73,-0.36659321899999997,-0.392842633,0.2026243358850479,0.1816560924053192,0.2437507063150406,0
side,winder,sidewinder,1,11.5,-0.143719711,-0.067374508,0.22485291957855225,0.30144110321998596,0.3586536645889282,0
side,winders,sidewinders,1,11.5,-0.143719711,-0.067374508,0.12510210275650024,0.25569382309913635,0.27194878458976746,0
wax,wing,waxwing,1,6.11,-0.377968298,-0.401471409,0.2184765338897705,0.10303153097629547,0.2227780967950821,0
lace,wing,lacewing,1,11.5,-0.143719711,-0.067374508,0.305864542722702,0.06364866346120834,0.25686925649642944,0
lap,wing,lapwing,1,5.85,-0.37778819,-0.401072795,0.008394846692681313,0.10643777996301651,0.07088395953178406,0
lap,wings,lapwings,1,5.85,-0.37778819,-0.401072795,0.028579726815223694,0.19512273371219635,0.1363981068134308,0
lace,wings,lacewings,1,11.5,-0.143719711,-0.067374508,0.17383405566215515,0.19981691241264343,0.24845847487449646,0
bread,winner,breadwinner,1,8.73,-0.36659321899999997,-0.392842633,0.23618663847446442,0.10420521348714828,0.2365788072347641,0
bread,winners,breadwinners,1,8.73,-0.36659321899999997,-0.392842633,0.23197788000106812,0.11742602288722992,0.2395564764738083,0
hay,wire,haywire,1,8.04,-0.339463955,-0.37942476299999994,0.017715267837047577,0.17548707127571106,0.12405838072299957,0
nit,wit,nitwit,1,10.5,-0.242830519,-0.297324458,0.18610714375972748,0.24097931385040283,0.281190425157547,0
where,withal,wherewithal,1,11.5,-0.143719711,-0.067374508,0.1131449043750763,0.1592930406332016,0.20066259801387787,0
nit,wits,nitwits,1,10.5,-0.242830519,-0.297324458,0.1953713446855545,0.17602239549160004,0.253752201795578,0
fish,wives,fishwives,1,8.07,-0.374194851,-0.39782926,0.29515087604522705,0.29388344287872314,0.40654540061950684,0
ale,wives,alewives,1,11.5,-0.143719711,-0.067374508,0.15258222818374634,-0.010152426548302174,0.11191241443157196,0
mid,wives,midwives,1,8.73,-0.36659321899999997,-0.392842633,0.04616290703415871,0.1848495453596115,0.17680644989013672,0
were,wolf,werewolf,1,11.5,-0.143719711,-0.067374508,-0.04509385675191879,0.3795273005962372,0.3063204288482666,0
were,wolves,werewolves,1,11.5,-0.143719711,-0.067374508,0.0737128034234047,0.37475189566612244,0.3557393252849579,0
chair,woman,chairwoman,1,8.79,-0.358062792,-0.36920462200000004,0.6271360516548157,0.15681259334087372,0.5428354144096375,0
char,woman,charwoman,1,8.79,-0.358062792,-0.36920462200000004,0.16333290934562683,0.29805558919906616,0.30831268429756165,0
horse,woman,horsewoman,1,11.5,-0.143719711,-0.067374508,0.5502834320068359,0.34787771105766296,0.5736196637153625,0
brush,wood,brushwood,1,8.07,-0.374194851,-0.39782926,0.3869189918041229,0.4463960826396942,0.5163990259170532,0
pecker,wood,peckerwood,1,8.79,-0.358062792,-0.36920462200000004,0.44363224506378174,0.17531728744506836,0.38064926862716675,0
rose,wood,rosewood,1,11.5,-0.143719711,-0.067374508,0.05781244859099388,0.5211136341094971,0.3738289177417755,0
dog,wood,dogwood,1,5.96,-0.377565703,-0.401430986,0.15925540030002594,0.3489423394203186,0.3480122983455658,0
iron,wood,ironwood,1,8.3,-0.372925264,-0.39801683,0.28720444440841675,0.5021278262138367,0.4588075876235962,0
zebra,wood,zebrawood,1,10.5,-0.18893397399999998,-0.19638394,0.3450782299041748,0.519114077091217,0.5692499279975891,0
grease,wood,greasewood,1,11.5,-0.143719711,-0.067374508,0.22137609124183655,0.39221853017807007,0.38807550072669983,0
cord,wood,cordwood,1,8.73,-0.36659321899999997,-0.392842633,0.13928082585334778,0.42192932963371277,0.33551710844039917,0
worm,wood,wormwood,1,4.88,-0.377982424,-0.40128922100000003,0.13463912904262543,0.2525235116481781,0.2588343024253845,0
satin,wood,satinwood,1,8.3,-0.372925264,-0.39801683,0.4860075116157532,0.38722604513168335,0.5552797317504883,0
fruit,wood,fruitwood,1,10.5,-0.242830519,-0.297324458,0.25336596369743347,0.5093737244606018,0.4740441143512726,0
button,wood,buttonwood,1,8.3,-0.372925264,-0.39801683,0.06776339560747147,0.38017934560775757,0.296619176864624,0
bent,wood,bentwood,1,10.5,-0.242830519,-0.297324458,0.25225645303726196,0.45630303025245667,0.47939828038215637,0
touch,wood,touchwood,1,8.07,-0.374194851,-0.39782926,0.21376526355743408,0.11463907361030579,0.20991899073123932,0
heart,wood,heartwood,1,10.5,-0.242830519,-0.297324458,0.11781850457191467,0.5024687051773071,0.45305854082107544,0
sandal,wood,sandalwood,1,8.49,-0.317547239,-0.298528888,0.32736241817474365,0.364874005317688,0.4332808554172516,0
dog,woods,dogwoods,1,5.96,-0.377565703,-0.401430986,0.09153778851032257,0.30466753244400024,0.2537831664085388,0
cotton,woods,cottonwoods,1,8.3,-0.372925264,-0.39801683,0.2009410411119461,0.3106708228588104,0.33306214213371277,0
watch,word,watchword,1,8.07,-0.374194851,-0.39782926,0.05396946519613266,0.3068009614944458,0.2519841492176056,0
catch,word,catchword,1,8.07,-0.374194851,-0.39782926,0.08097486943006516,0.4068337380886078,0.3398498594760895,0
watch,words,watchwords,1,8.07,-0.374194851,-0.39782926,0.026813214644789696,0.24621650576591492,0.18952272832393646,0
lattice,work,latticework,1,11.5,-0.143719711,-0.067374508,0.49580878019332886,0.12439749389886856,0.4640445113182068,0
fret,work,fretwork,1,10.5,-0.242830519,-0.297324458,0.19882996380329132,0.12042795121669769,0.22093020379543304,0
spade,work,spadework,1,11.5,-0.143719711,-0.067374508,0.1913926750421524,0.3211824595928192,0.30743569135665894,0
mesh,work,meshwork,1,8.07,-0.374194851,-0.39782926,0.39114081859588623,0.12295235693454742,0.3639835715293884,0
net,work,network,1,10.5,-0.242830519,-0.297324458,0.08549939095973969,0.14086180925369263,0.1501092165708542,0
brush,work,brushwork,1,8.07,-0.374194851,-0.39782926,0.292314350605011,0.16183556616306305,0.3090207576751709,0
cut,work,cutwork,1,10.5,-0.242830519,-0.297324458,0.09700487554073334,0.10525739192962646,0.13130803406238556,0
water,works,waterworks,1,8.79,-0.358062792,-0.36920462200000004,0.4749947190284729,0.18752369284629822,0.46375277638435364,0
gas,works,gasworks,1,9.15,-0.28191933199999997,-0.302085383,0.1473027467727661,0.1751580387353897,0.21878699958324432,0
breast,works,breastworks,1,10.5,-0.242830519,-0.297324458,0.03463897481560707,-0.007375849410891533,0.0255405493080616,0
net,works,networks,1,10.5,-0.242830519,-0.297324458,0.06648416817188263,0.06371396780014038,0.09271052479743958,0
boll,worm,bollworm,1,8.49,-0.317547239,-0.298528888,0.4834805130958557,0.38286274671554565,0.5504440069198608,0
canker,worm,cankerworm,1,8.79,-0.358062792,-0.36920462200000004,0.4940052032470703,0.3259594440460205,0.5132255554199219,0
cut,worm,cutworm,1,10.5,-0.242830519,-0.297324458,0.04244073107838631,0.4547317326068878,0.385906457901001,0
hook,worm,hookworm,1,7.05,-0.37452858200000005,-0.39726872700000004,0.055690329521894455,0.2972657084465027,0.24135936796665192,0
book,worm,bookworm,1,7.05,-0.37452858200000005,-0.39726872700000004,0.34137099981307983,0.16519688069820404,0.31967195868492126,0
army,worm,armyworm,1,8.04,-0.339463955,-0.37942476299999994,0.13839058578014374,0.37966203689575195,0.37042996287345886,0
wire,worm,wireworm,1,11.5,-0.143719711,-0.067374508,0.10956624150276184,0.3862456977367401,0.34107038378715515,0
pin,worm,pinworm,1,8.3,-0.372925264,-0.39801683,0.11188021302223206,0.3757982552051544,0.33361634612083435,0
ship,worm,shipworm,1,5.85,-0.37778819,-0.401072795,0.2607021629810333,0.33385390043258667,0.3954855799674988,0
lug,worm,lugworm,1,5.96,-0.377565703,-0.401430986,0.18749599158763885,0.26847657561302185,0.3160747289657593,0
cut,worms,cutworms,1,10.5,-0.242830519,-0.297324458,0.04906674474477768,0.40401628613471985,0.3451083302497864,0
book,worms,bookworms,1,7.05,-0.37452858200000005,-0.39726872700000004,0.30384334921836853,0.1651252806186676,0.309671550989151,0
rag,wort,ragwort,1,5.96,-0.377565703,-0.401430986,0.1330251544713974,0.21431457996368408,0.23660221695899963,0
barren,wort,barrenwort,1,8.3,-0.372925264,-0.39801683,0.10718786716461182,0.2542525827884674,0.26076540350914,0
bladder,wort,bladderwort,1,8.79,-0.358062792,-0.36920462200000004,0.24693018198013306,0.3192093074321747,0.3508185148239136,0
spider,wort,spiderwort,1,8.79,-0.358062792,-0.36920462200000004,0.3258117437362671,0.3394421339035034,0.4282013773918152,0
mug,wort,mugwort,1,5.96,-0.377565703,-0.401430986,0.07928466796875,0.33535343408584595,0.2769414186477661,0
liver,wort,liverwort,1,8.79,-0.358062792,-0.36920462200000004,0.224793940782547,0.23684559762477875,0.28935506939888,0
bladder,wrack,bladderwrack,1,8.79,-0.358062792,-0.36920462200000004,0.21428315341472626,0.15762053430080414,0.25582146644592285,0
play,wright,playwright,1,8.04,-0.339463955,-0.37942476299999994,0.18616417050361633,0.07650680840015411,0.16647610068321228,0
ship,wright,shipwright,1,5.85,-0.37778819,-0.401072795,0.25933191180229187,0.16205891966819763,0.28181886672973633,0
mill,wright,millwright,1,8.49,-0.317547239,-0.298528888,0.3904436230659485,0.1425328105688095,0.3522735834121704,0
wain,wright,wainwright,1,8.3,-0.372925264,-0.39801683,0.21385778486728668,0.4741876721382141,0.4779742658138275,0
wheel,wright,wheelwright,1,8.49,-0.317547239,-0.298528888,0.21694740653038025,0.26384323835372925,0.3195233643054962,0
wheel,wrights,wheelwrights,1,8.49,-0.317547239,-0.298528888,0.22605256736278534,0.28367307782173157,0.3105258643627167,0
mill,wrights,millwrights,1,8.49,-0.317547239,-0.298528888,0.3567894399166107,0.28491052985191345,0.40336352586746216,0
knock,wurst,knockwurst,1,7.05,-0.37452858200000005,-0.39726872700000004,0.07725536823272705,0.5483765006065369,0.45592689514160156,0
knack,wurst,knackwurst,1,7.05,-0.37452858200000005,-0.39726872700000004,0.08145587891340256,0.6066474318504333,0.4543309509754181,0
liver,wurst,liverwurst,1,8.79,-0.358062792,-0.36920462200000004,0.31036826968193054,0.5557729601860046,0.5621790289878845,0
brat,wursts,bratwursts,1,10.5,-0.242830519,-0.297324458,0.3334476947784424,0.5582221746444702,0.5098516941070557,0
coco,yam,cocoyam,1,9.85,-0.25319911100000003,-0.223676008,0.49021992087364197,0.6095316410064697,0.6585304737091064,0
